log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run5__7b2df9be.json,7b2df9be,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,30.19,295,5,3,False,0,0,0,heuristic,923,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run1__275cfb4f.json,275cfb4f,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,23.2,249,4,2,False,0,0,0,heuristic,737,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run2__5e68dad8.json,5e68dad8,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,28.94,318,5,3,False,0,0,0,heuristic,1126,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run3__e6a5bd51.json,e6a5bd51,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,26.03,276,4,3,False,0,0,0,heuristic,959,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run4__32197848.json,32197848,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,24.43,249,5,3,False,0,0,0,heuristic,695,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run5__3e51bd82.json,3e51bd82,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,23.62,242,5,3,False,0,0,0,heuristic,823,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run1__23713159.json,23713159,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,24.24,266,4,2,False,0,0,0,heuristic,781,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run2__c2a8924b.json,c2a8924b,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,24.33,257,4,3,False,0,0,0,heuristic,883,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run3__22cd3994.json,22cd3994,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,26.59,269,4,3,False,0,0,0,heuristic,931,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run4__b5efb2ae.json,b5efb2ae,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,23.35,250,4,2,False,0,0,0,heuristic,854,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run5__e844b0d7.json,e844b0d7,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,28.88,311,5,3,False,0,0,0,heuristic,951,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run1__e59d992b.json,e59d992b,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,16.81,195,5,2,False,0,0,0,heuristic,497,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run2__c894218a.json,c894218a,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,19.12,207,5,2,False,0,0,0,heuristic,555,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run3__47b047c1.json,47b047c1,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,42.52,451,5,3,False,0,0,0,heuristic,1402,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run4__3cc147be.json,3cc147be,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,25.09,271,5,3,False,0,0,0,heuristic,782,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run5__990709e6.json,990709e6,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,21.18,217,5,2,False,0,0,0,heuristic,642,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run1__c92b311c.json,c92b311c,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,22.19,245,4,3,False,0,0,0,heuristic,790,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run2__5664c3b3.json,5664c3b3,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,20.23,236,4,3,False,0,0,0,heuristic,650,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run3__3893718a.json,3893718a,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,21.04,220,5,2,False,0,0,0,heuristic,667,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run4__f8c5d07a.json,f8c5d07a,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,20.81,229,5,4,True,0,0,0,heuristic,664,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run5__e2bd5f91.json,e2bd5f91,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,19.87,218,5,3,False,0,0,0,heuristic,727,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run1__31a951c4.json,31a951c4,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,25.32,228,5,2,False,0,0,0,heuristic,767,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run2__249a506d.json,249a506d,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,19.96,239,5,3,False,0,0,0,heuristic,660,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run3__2e2f89e3.json,2e2f89e3,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,25.58,278,4,4,True,0,0,0,heuristic,833,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run4__a615f1d4.json,a615f1d4,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,33.94,370,5,2,False,0,0,0,heuristic,1187,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run5__780073eb.json,780073eb,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,29.12,304,5,3,False,0,0,0,heuristic,929,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run1__0631b7ee.json,0631b7ee,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,22.46,234,5,3,False,0,0,0,heuristic,645,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run2__4d5d5f36.json,4d5d5f36,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,27.93,272,5,2,False,0,0,0,heuristic,942,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run3__aacb2992.json,aacb2992,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,21.79,233,5,3,False,0,0,0,heuristic,695,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run4__5f316028.json,5f316028,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,19.97,209,5,2,False,0,0,0,heuristic,688,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run5__86ebb19d.json,86ebb19d,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,31.01,322,5,3,False,0,0,0,heuristic,992,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run1__479b8c8f.json,479b8c8f,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,25.91,250,5,3,False,0,0,0,heuristic,853,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run2__4340bf50.json,4340bf50,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,38.84,309,5,2,False,0,0,0,heuristic,997,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run3__bf900852.json,bf900852,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,67.92,700,4,2,False,0,0,0,heuristic,2267,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run4__f358a56b.json,f358a56b,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,22.71,242,5,2,False,0,0,0,heuristic,822,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run5__bd0f708f.json,bd0f708f,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,29.01,298,5,2,False,0,0,0,heuristic,945,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run1__f12450be.json,f12450be,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,44.97,344,4,4,True,0,0,0,heuristic,1012,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run2__be1feda5.json,be1feda5,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,31.28,328,5,3,False,0,0,0,heuristic,964,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run3__f082ecd0.json,f082ecd0,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,47.27,517,5,2,False,0,0,0,heuristic,1866,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run4__d38db69c.json,d38db69c,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,28.44,292,5,3,False,0,0,0,heuristic,1023,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run5__e20d2a49.json,e20d2a49,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,46.68,456,5,3,False,0,0,0,heuristic,1676,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run1__be2cead2.json,be2cead2,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,35.74,333,5,3,False,0,0,0,heuristic,1130,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run2__204e864b.json,204e864b,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,26.4,302,5,3,False,0,0,0,heuristic,973,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run3__b72d10a2.json,b72d10a2,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,31.65,333,4,2,False,0,0,0,heuristic,960,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run4__e00280aa.json,e00280aa,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,29.05,318,4,3,False,0,0,0,heuristic,973,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run5__2ea913fe.json,2ea913fe,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,24.96,234,5,2,False,0,0,0,heuristic,726,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run1__447043bb.json,447043bb,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,35.73,338,5,3,False,0,0,0,heuristic,1113,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run2__89a5047d.json,89a5047d,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,46.37,270,5,4,True,0,0,0,heuristic,934,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run3__44dfa5ee.json,44dfa5ee,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,25.11,264,5,2,False,0,0,0,heuristic,811,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run4__70b25eef.json,70b25eef,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,28.45,294,5,3,False,0,0,0,heuristic,950,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run5__cc5327d6.json,cc5327d6,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,27.83,303,4,2,False,0,0,0,heuristic,928,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run1__5e995dfa.json,5e995dfa,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,41.07,352,4,3,False,0,0,0,heuristic,1106,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run2__624e9591.json,624e9591,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,41.73,203,5,3,False,0,0,0,heuristic,615,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run3__545cd4be.json,545cd4be,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,28.91,312,5,3,False,0,0,0,heuristic,1102,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run4__65c58ec3.json,65c58ec3,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,38.35,419,5,2,False,0,0,0,heuristic,1383,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run5__2cf33210.json,2cf33210,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,23.7,234,4,2,False,0,0,0,heuristic,788,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run1__8a1ac483.json,8a1ac483,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,45.7,470,5,3,False,0,0,0,heuristic,1654,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run2__2659f7b2.json,2659f7b2,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,26.76,269,4,2,False,0,0,0,heuristic,841,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run3__6ec4cb07.json,6ec4cb07,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,29.28,272,5,3,False,0,0,0,heuristic,843,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run4__030f078a.json,030f078a,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,58.4,582,5,3,False,0,0,0,heuristic,2102,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run5__941fc6e8.json,941fc6e8,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,31.16,355,5,4,True,0,0,0,heuristic,1275,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run1__e85bd16f.json,e85bd16f,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,70.76,234,5,2,False,0,0,0,heuristic,789,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run2__e4b4b402.json,e4b4b402,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,54.76,220,5,3,False,0,0,0,heuristic,632,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run3__bd9c41cf.json,bd9c41cf,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,51.52,253,5,3,False,0,0,0,heuristic,866,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run4__b67ee022.json,b67ee022,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,146.09,292,5,3,False,0,0,0,heuristic,909,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run5__51ae0364.json,51ae0364,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,55.15,508,4,3,False,0,0,0,heuristic,1753,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss5__run1__48d9b82a.json,48d9b82a,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss5,main_effect,0,0,0,5,,loss,,,True,3,0,26.21,209,5,2,False,0,0,0,heuristic,609,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss5__run2__54738abe.json,54738abe,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss5,main_effect,0,0,0,5,,loss,,,True,3,0,25.24,240,5,2,False,0,0,0,heuristic,812,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss5__run3__8b054802.json,8b054802,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss5,main_effect,0,0,0,5,,loss,,,True,3,0,26.03,286,5,2,False,0,0,0,heuristic,838,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss5__run4__49a081ff.json,49a081ff,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss5,main_effect,0,0,0,5,,loss,,,True,3,0,30.14,313,5,2,False,0,0,0,heuristic,944,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss5__run5__991620c9.json,991620c9,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss5,main_effect,0,0,0,5,,loss,,,True,3,0,31.51,334,4,2,False,0,0,0,heuristic,1012,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss75__run1__fbc1b62c.json,fbc1b62c,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss75,main_effect,0,0,0,75,,loss,,,True,3,0,696.29,285,5,4,True,0,1,2,heuristic,757,4
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss75__run2__11ac6910.json,11ac6910,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss75,main_effect,0,0,0,75,,loss,,,True,3,0,550.64,803,5,3,False,0,1,2,heuristic,1765,5
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss75__run3__80ccb32d.json,80ccb32d,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss75,main_effect,0,0,0,75,,loss,,,True,3,0,79.31,246,4,2,False,0,0,0,heuristic,697,3
